# 
# Data file created: from the murgen project 
# Original log files: https://github.com/kelu124/murgen-dev-kit/tree/master/software ./old/20160328-141119
# (from the examples.tar.bz2 file)
# 
0;357;6676;6910;6208;5974;6910;7378;7378;7144;6910;6442;5974;5271;4803;4101;3399;3399;2931;2697;2229;1995;1527;1293;591;591;591;123;1995;6910;9484;9718;10186;10186;9718;9484;9250;9016;8548;8314;7846;4335;7144;8080;7846;7378;6910;6442;5974;5271;4803;4101;3867;3399;2697;1995;1059;825;123;1293;5506;8080;7846;6208;5506;5974;6442;6208;5037;3867;2229;1995;1527;591;357;591;1527;2931;3633;3399;3165;2229;1761;1761;1761;1527;825;357;123;357;825;825;591;591;357;123;123;123;-111;-111;-111;123;357;825;1293;1293;825;825;825;1059;1761;1995;1995;1995;1761;1293;825;357;123;357;357;591;591;825;825;825;825;1293;1761;1761;1761;1527;1059;825;357;123;123;123;123;357;825;1293;1527;1761;1761;1761;1761;1761;1527;1293;825;357;-111;-111;-111;357;825;1059;1293;1527;1761;1995;1527;1527;1059;1059;825;357;357;123;123;591;591;825;1059;1527;1293;1059;825;825;825;591;357;-111;-111;-111;123;591;825;1059;1293;1527;1527;1293;1293;1059;825;591;357;123;123;-111;-111;123;123;357;591;591;825;591;591;591;123;591;123;-111;-111;-111;-111;123;357;825;1293;825;591;591;591;357;357;123;123;123;123;123;-111;-111;-111;123;357;123;123;-111;123;123;123;123;-111;-345;-345;-111;123;357;123;123;123;357;357;357;123;591;357;123;123;357;123;-111;-111;-111;-111;825;591;-111;-111;-111;-111;-111;123;-111;-111;-111;123;123;357;-111;-111;-111;-111;-111;123;-111;-111;123;-111;-111;-111;123;-111;123;-111;-345;-111;-111;-111;-111;-111;-111;-579;825;357;123;357;123;123;-345;-345;357;825;591;123;123;123;123;357;123;-111;-345;-345;-111;-111;123;123;-111;123;123;-111;-111;-111;-111;-345;-111;-111;-111;123;123;357;123;123;357;-111;-111;-345;-111;123;123;-345;123;357;357;123;-111;-111;-111;-1047;825;825;123;123;-111;-111;123;-111;-111;-111;-345;-111;-111;-111;123;123;123;-111;123;123;-111;-111;-111;-111;-111;-111;123;-111;-345;123;123;-111;123;123;123;-111;-111;-111;591;357;-111;123;123;357;123;-111;-345;123;825;123;-111;-345;-111;-111;123;123;-111;-345;-111;-111;123;-111;-111;-111;-111;-111;-111;123;123;-111;-111;-111;-345;-111;-111;-111;-111;-111;123;123;123;-111;-111;-111;-345;123;357;-111;123;123;357;123;123;123;1293;825;123;-111;-345;-345;123;123;-111;-111;123;123;-111;-111;-111;-345;-111;-345;123;123;123;-111;123;-111;-111;-345;-111;-111;-111;-111;-111;123;123;123;-111;-111;-111;-111;123;123;123;-111;-111;123;-111;357;123;1059;1059;357;123;-111;-111;-111;-345;-111;123;123;123;-111;123;-111;-345;-111;-111;-111;-111;-111;123;-111;123;-111;-111;-111;-111;-111;-111;-111;-111;-345;-111;-111;123;-111;123;357;357;-111;-111;-111;123;123;-111;123;591;1293;357;-111;-345;-111;-111;123;-111;123;-111;123;123;-111;-111;-111;-111;-111;-111;123;-111;-111;123;123;-111;-345;-111;-111;-111;-111;123;123;123;-111;-111;-111;-111;-111;123;357;123;357;123;123;-111;123;825;1059;123;-111;123;123;-111;-111;-111;-111;123;-111;-111;-111;-111;123;-111;123;-111;-111;-111;123;123;-111;-111;123;-111;123;-345;-111;123;-111;-345;-111;123;123;-111;123;123;357;357;123;123;-111;-111;-111;123;825;1293;825;357;-111;-111;-345;-111;-111;-111;-111;-345;123;123;123;123;-111;-345;-345;-111;-111;-111;-345;-111;123;123;-111;357;-111;-111;-111;-111;-111;-111;-345;123;123;123;-345;357;357;-111;123;357;357;123;123;357;1293;825;357;123;123;123;-111;-111;-111;-111;-111;-111;-111;123;123;-111;123;123;-111;-111;-111;-111;-111;-111;-111;-345;-111;-111;123;123;123;123;-111;-111;123;-111;-111;591;123;357;123;357;357;123;-111;-111;123;1059;591;123;-345;-345;-345;123;123;123;123;-111;123;-111;-111;-111;-111;-111;-111;-111;123;-111;123;-111;-111;-111;-111;123;-111;-111;-111;-345;123;123;123;357;-111;-111;-579;591;357;-111;-111;123;123;123;-111;357;825;591;-111;-111;123;-111;-111;123;-111;123;-111;-111;123;-111;-111;-111;123;-111;-111;123;-111;-111;-111;123;123;123;-111;-111;-111;-111;-111;123;123;-111;123;-111;-111;123;-579;357;-111;123;-111;123;357;123;-111;825;825;123;-345;-111;-345;-111;-111;123;357;123;123;123;123;123;123;357;825;825;591;123;123;123;357;357;357;357;123;357;357;123;357;591;1059;1761;1527;825;357;825;357;123;-111;123;123;357;123;-345;357;1059;591;123;123;123;357;357;591;357;-111;-111;-111;-111;357;357;357;357;591;825;591;123;-111;-111;123;-111;123;-111;-111;123;123;357;123;123;123;-111;123;357;357;591;357;825;1761;2229;2697;1995;1293;1761;1761;825;123;123;-111;123;357;123;123;123;-111;-111;-111;-111;-111;123;-111;-111;-111;123;-111;123;-111;-111;-111;123;123;-111;123;-111;123;123;-111;-345;-111;-111;123;357;357;123;357;123;123;123;123;123;1293;825;591;123;123;-111;123;123;123;123;123;123;-111;-111;123;123;-111;123;-111;123
1;3867;5271;7378;6208;5974;7144;7612;7378;7144;6676;6208;5740;5037;4569;3867;3399;3165;2697;2463;1995;1761;1527;1059;591;357;0;-345;2463;7144;9250;9952;10186;10186;9718;9484;9250;9016;8548;8314;7378;4101;6910;8080;8080;7378;7144;6442;5974;5271;4803;4335;3633;3399;2931;1995;1527;825;123;1527;5506;8080;7612;5974;5271;5740;6208;5974;5271;3867;2229;1995;1527;357;357;825;1761;2463;2463;3633;3867;3165;1761;1527;1761;1761;825;123;123;591;1059;1059;825;591;357;357;123;-111;0;-345;0;-111;357;1059;1293;1293;1059;825;825;1059;1761;1995;1995;1995;1761;1293;1059;357;123;123;123;357;591;825;825;825;825;1059;1293;1527;1527;1527;1059;825;357;64;-111;-111;123;357;825;1293;1527;1761;1761;1761;1761;1761;1761;1293;825;357;64;-8;148;591;825;1293;1527;1527;1995;1761;1761;1527;1059;825;357;123;-111;6;123;357;825;825;825;1059;1059;1059;1059;825;825;591;357;6;-111;0;-111;357;825;1059;1293;1293;1293;1293;1059;1059;591;357;123;0;-345;0;79;170;357;532;825;825;825;825;591;357;240;0;0;0;-96;0;-111;0;123;357;357;591;591;591;591;415;357;123;0;-111;0;-111;0;-96;0;-111;-111;0;0;-111;0;-345;0;0;0;0;-176;0;-111;-111;0;123;357;357;123;0;240;0;0;0;0;-111;0;0;-96;0;-110;0;0;-345;0;0;-345;0;-345;0;0;-111;-111;6;0;0;-111;-111;0;-111;0;-111;0;0;-345;0;-125;0;-111;0;0;0;-345;0;-184;0;-345;0;-242;-111;0;0;0;0;0;-169;0;-111;0;-111;0;-111;0;0;-111;0;-111;0;0;-111;0;-111;0;-111;0;-345;0;-111;0;0;-169;0;-114;0;-111;6;0;0;0;-111;0;-111;0;-111;0;-345;0;-111;0;-111;0;-345;0;0;-228;0;-111;0;-111;0;-52;0;0;0;-345;0;-111;0;-111;-111;0;0;0;-111;0;-111;0;-345;0;-169;0;-345;0;-52;0;-111;0;-111;0;0;-345;0;-198;0;-111;0;-111;0;-111;0;0;0;-345;0;-169;0;-231;0;0;-111;-111;0;0;0;-345;0;-111;0;-111;0;-111;0;-111;0;0;-96;0;0;-345;0;-125;0;-111;0;-111;0;-111;0;0;-301;-345;0;-111;0;-111;0;-345;0;-125;0;-111;0;0;-169;0;0;-345;0;-198;0;-111;0;0;0;-345;0;-169;0;-345;0;-67;17;0;-345;0;-111;0;-169;0;-187;0;0;-345;0;0;0;-345;0;-111;0;-169;0;0;-169;0;-111;0;-111;0;0;-345;0;0;-323;0;-345;0;0;64;0;0;-154;0;-230;0;-264;0;-345;0;0;0;0;0;-345;0;-345;0;-345;0;-81;0;0;-77;-44;0;0;-345;0;-345;0;0;0;-345;0;0;-111;0;-169;0;-111;0;-111;0;-111;0;-111;0;-111;0;-52;0;0;0;-169;0;-111;0;-345;0;-579;0;0;0;-24;0;-90;0;0;0;-345;0;0;-345;0;0;0;0;-129;0;-111;0;-111;0;-111;0;-345;0;-111;0;-37;0;-91;0;-111;0;0;-345;0;-140;0;0;-111;0;-52;0;-92;0;-169;0;-111;0;-169;0;-111;0;-111;0;-111;0;-111;0;-111;0;-169;0;-111;0;0;-345;0;-111;0;-111;0;-111;0;-111;0;-111;0;-111;0;0;-169;0;-56;0;0;-150;0;-111;0;-154;0;-111;0;-111;0;-111;0;-169;0;-111;0;-169;0;-345;0;123;357;357;123;123;0;0;-111;-111;6;0;0;0;-345;0;-111;0;-111;0;0;-345;0;0;0;0;-345;0;-198;0;0;-345;0;-111;-111;0;0;-111;0;0;0;-345;0;-111;0;0;-345;6;0;0;-111;0;-111;0;0;-345;0;-228;0;-132;0;0;-111;0;-111;0;0;-345;0;-198;0;-72;0;0;-111;0;-345;0;0;0;-345;0;-213;0;-52;20;0;0;0;-169;0;-304;0;-111;0;-111;-111;0;0;-8;0;-345;0;-111;0;0;-345;0;-111;-111;0;-81;0;0;-92;0;0;-345;0;-111;0;-52;0;-92;-111;0;0;-111;0;0;-169;0;-111;0;-52;0;0;-345;0;-169;0;-111;0;-169;0;-111;0;0;-111;0;0;-169;0;-169;0;6;0;0;-111;0;0;-111;-111;123;591;825;825;357;181;79;-63;-111;123;357;357;357;357;357;123;357;825;1293;1995;1527;1059;357;357;123;64;0;-111;-111;0;0;-67;0;0;0;0;-111;123;357;357;357;357;123;6;-23;28;123;357;0;357;825;825;591;240;35;-16;0;-111;0;-111;0;0;42;0;-111;0;0;64;123;123;0;-111;357;1059;1761;2463;2697;1995;1059;1059;1059;591;123;-111;0;0;0;64;0;0;-345;0;0;-345;0;-111;0;0;-103;0;-111;0;0;-345;0;0;-111;0;-111;0;-111;0;0;0;-345;0;-345;0;-111;0;-111;0;-111;0;0;-111;0;-111;0;0;-111;0;-111;0;20;0;0;-111;0;-169;0;-111;0;-111;-111;0
2;4569;5974;7378;5506;6676;7144;7378;7378;6910;6676;5974;5506;4803;4569;3633;3399;3165;2697;2463;1995;1761;1527;825;357;0;0;-111;5037;9016;10186;10186;10186;9952;9718;9250;9016;8782;8314;8080;5506;5506;7846;7378;7612;7378;6910;6208;5506;5037;4569;3165;3399;2931;2463;1995;1527;825;123;3399;6910;8314;6676;5506;5740;6208;6442;5740;4803;3165;1995;1761;825;357;591;1059;1995;3165;3633;3867;3399;2463;1761;1761;1761;1293;591;298;357;825;0;0;0;0;123;0;0;0;-345;0;93;357;825;1059;1293;1059;825;825;825;1293;1761;1995;1761;1761;1527;1059;591;123;0;-111;123;0;591;825;825;825;1059;1059;1527;1527;1527;1059;825;591;357;-111;6;152;305;591;1059;1527;1527;1527;1527;1761;1995;1995;1527;1059;591;123;-111;-111;123;591;1059;1293;1527;1761;1761;1761;1527;1293;825;591;357;123;-52;-111;181;371;825;825;825;825;825;1059;1059;825;591;357;123;-111;6;152;364;825;1059;1059;1527;1527;1527;1995;1527;1059;825;357;181;79;-63;-111;0;123;357;591;591;591;591;591;357;357;123;-111;0;-96;-45;0;0;123;357;357;357;0;0;0;0;0;123;181;137;126;65;-8;-70;0;-92;0;-111;123;0;0;0;0;-30;0;-111;0;0;-345;0;-111;0;123;0;0;0;0;0;0;0;-111;0;-111;0;0;0;0;-345;0;-111;0;0;-176;0;-246;0;-90;0;-91;0;-111;0;-37;24;156;0;0;0;0;0;0;0;-345;0;-126;0;0;-235;0;-126;0;-345;0;-111;0;-111;0;0;0;-111;0;-111;0;-129;0;-169;0;-111;0;-111;0;-224;0;-74;0;0;-26;-31;0;-111;0;-111;0;0;0;0;0;-193;0;-111;0;-111;-111;6;0;0;0;0;0;-111;0;-111;0;0;0;-345;0;-111;0;-111;0;-111;0;-111;0;0;-345;0;0;0;-345;0;-111;0;-96;0;21;0;-111;0;0;0;-26;0;0;-169;0;-129;0;0;-154;0;-167;0;-173;0;-345;0;-345;0;-111;0;-37;0;0;-111;0;-111;0;0;-301;-345;0;-345;0;-96;0;0;0;-102;0;-99;0;-110;0;-110;0;0;-169;0;-114;0;-111;0;0;-154;0;-62;-40;0;0;0;0;-345;0;0;-345;0;-140;0;-39;0;0;-228;0;-345;0;-125;0;0;-48;0;0;-345;0;-249;0;-134;0;-97;0;0;0;0;0;-345;0;-158;0;0;-77;0;0;-166;0;-345;0;-345;0;-228;-111;0;0;0;0;-167;0;-202;0;0;-345;0;-52;0;0;0;-345;0;-345;0;-281;0;-228;0;0;0;-92;0;0;0;-345;0;-324;0;-148;0;0;-118;0;0;-157;0;-187;0;-247;0;-111;0;0;-345;0;-111;0;0;-165;0;-111;0;0;-345;0;-111;0;-111;0;-111;0;-169;0;-345;0;-111;0;-169;0;-100;0;0;0;-160;0;-194;0;0;-170;0;-246;-101;0;0;-345;0;-345;0;-111;0;-169;0;-173;0;-173;0;-111;0;-345;0;-111;0;-96;0;-95;0;-227;0;-132;0;-111;0;0;-152;0;0;0;0;-345;0;-345;0;-111;0;0;-143;0;-170;0;-345;0;-345;0;-114;0;-111;0;-81;0;-94;0;-345;0;-345;0;-111;0;-37;0;-208;0;-111;0;-111;0;-111;0;-111;0;0;0;-345;0;-111;0;-111;0;-89;0;-114;0;0;0;-345;0;-140;0;0;-345;0;-111;0;0;-154;0;-345;-345;0;79;0;0;0;-111;0;0;0;0;-111;-111;0;0;0;-103;0;-111;0;-111;0;0;-151;0;-98;0;0;0;-345;0;-174;0;-177;0;0;-157;0;-111;0;0;-111;0;-111;0;-96;0;0;-169;-111;0;-111;0;0;0;-165;0;-129;0;0;-345;0;-111;0;-169;0;0;0;-345;0;0;-345;0;-159;0;-111;0;0;-224;0;0;-282;0;-345;0;-111;0;-74;0;0;0;-345;0;-345;0;-111;-52;0;-111;0;-111;0;0;-169;0;-111;0;-169;0;-56;0;-92;0;-345;0;-111;0;0;0;0;-345;0;-111;0;-92;0;-108;0;-345;0;-184;0;-345;0;-111;0;-111;0;0;-172;0;-114;0;-111;0;-345;0;-345;0;0;-111;0;-96;0;-99;-111;0;-111;0;-111;0;-111;-111;0;108;236;591;825;591;357;79;0;-345;0;123;357;357;357;357;357;357;825;1293;1761;1995;1293;591;123;0;-111;-111;0;0;0;0;-96;0;-111;-111;0;0;0;123;357;0;0;0;0;-140;-111;0;123;357;591;825;1059;825;357;93;-111;0;-111;0;0;0;0;-111;0;-111;-111;0;0;0;0;123;357;357;708;1527;2229;2931;2463;1527;1059;1059;1059;591;123;64;123;0;-111;-111;0;0;0;-193;0;-120;0;0;0;-111;0;-110;0;0;0;-223;0;0;0;-111;0;-111;0;-111;-111;0;0;0;-160;0;0;-96;0;-111;0;0;-111;0;-111;0;0;-154;0;0;0;-345;0;0;0;0;0;-345;0;0;-96;0;0;-345
3;4101;6910;7144;5506;6910;7378;7378;7144;6910;6442;5740;5271;4803;4101;3399;3165;2931;2463;2229;1995;1527;1293;591;123;0;123;1585;4525;9016;9250;9250;9952;9952;9718;9250;9016;8782;8314;8080;4569;6442;8080;7846;7378;7144;6676;5974;5271;4803;4101;3633;3399;2931;2229;1527;1059;357;1351;3530;7846;8314;6442;5271;5974;6442;5740;5506;3867;2697;1995;1761;825;123;591;1059;1761;2697;2697;3165;2931;2229;1995;1995;1995;1293;357;123;474;1059;1293;1059;825;591;357;123;0;0;0;-111;115;472;1059;1527;1527;1293;825;825;1293;1761;1995;2229;2229;1995;1761;1293;1059;474;123;64;225;591;825;591;942;912;1059;1293;1527;1527;1527;1293;1059;591;357;123;-111;71;331;584;1059;1293;1527;1527;1761;1527;1527;1527;1059;825;357;123;6;93;408;1059;1293;1527;1761;1995;1995;1995;1761;1293;1059;591;357;123;-111;0;35;123;0;0;0;0;0;0;0;0;0;0;-111;0;-111;130;360;825;1293;1293;1527;1527;1527;1293;1059;825;591;357;123;0;0;-20;28;123;357;591;591;591;825;825;591;357;181;79;-5;-80;147;0;0;211;357;357;357;357;357;357;357;357;357;123;-111;0;0;-111;0;-90;0;-51;-37;0;0;-111;0;0;-111;0;-164;0;-345;0;-96;-48;0;0;123;240;269;218;205;143;0;-52;-37;0;0;0;-111;0;0;-96;0;0;0;-345;0;0;-345;0;-111;0;0;-95;0;-150;0;-111;0;-111;-8;0;-111;0;0;-169;0;-122;0;0;-579;0;-89;0;-36;0;0;0;-91;0;-111;-111;0;0;0;-61;-44;0;-345;0;-111;0;0;0;-345;0;-345;0;-111;0;-111;0;0;0;0;-111;0;0;0;-345;0;-345;0;0;-111;0;-111;0;0;0;-111;0;0;-111;-111;0;0;-154;-180;0;0;0;-7;0;-111;0;-111;0;0;-286;0;-345;0;-111;0;0;-154;0;-111;0;0;0;-345;0;-111;0;0;-96;0;0;-111;0;0;-345;0;-345;0;-98;0;-154;0;-36;-33;0;0;-111;0;0;0;-73;0;-94;0;-345;0;0;-158;0;0;-152;0;-345;0;-127;0;-110;0;-111;0;0;-165;0;-136;0;0;-95;0;-111;0;-111;0;-134;0;0;-345;0;-52;0;0;-91;0;0;0;-345;0;0;0;-345;0;-111;0;0;-74;0;-87;0;0;0;-345;0;-111;0;-49;0;0;-98;0;0;-158;0;0;-345;0;0;0;-345;0;-191;0;-345;0;-184;0;0;0;0;0;0;-345;0;-345;0;0;0;0;-151;0;-177;0;0;-345;0;-125;0;-166;0;0;0;-293;0;-130;0;-111;0;0;-345;0;-178;0;-216;0;-132;0;-122;0;-111;0;-345;0;0;-145;0;-171;0;-100;0;-111;-111;0;0;0;0;-147;0;-186;0;-71;0;0;-345;0;-187;0;-86;0;0;-345;0;-111;0;0;-111;0;-249;0;-202;0;0;0;-345;-345;0;0;-92;0;-52;0;0;0;0;0;-345;0;-345;0;0;0;-103;0;-111;0;-111;0;-345;0;-345;0;-116;0;0;-111;0;-345;0;-345;0;-202;0;0;-226;0;0;0;0;-345;0;-345;0;-131;0;-112;0;0;-19;0;0;-111;0;-48;21;97;0;0;-71;0;-137;0;0;-345;0;-111;0;-111;0;-111;0;-96;0;-102;0;-111;0;-111;0;-155;0;-111;0;-110;0;-111;0;0;-345;0;0;0;0;-345;0;-169;0;-345;0;-169;0;-114;0;0;0;0;123;0;0;-111;-111;0;0;0;-111;0;-111;0;-96;0;-345;0;-111;0;0;-345;0;-143;0;-237;0;-134;0;0;-345;0;-345;0;-84;0;-21;0;0;0;0;-111;0;-96;-63;193;0;0;-69;0;0;-180;0;0;-104;0;-111;0;0;0;-345;0;-237;0;-257;0;-111;0;0;-111;0;-169;0;0;-258;0;0;-345;0;0;-95;0;0;-345;0;0;-86;0;-167;0;-70;0;-111;0;0;0;-111;0;-111;0;0;0;0;-345;0;-111;0;-111;0;-111;0;-157;0;-120;0;-141;0;-68;0;0;-111;0;0;0;-315;0;-345;0;-111;0;16;0;0;0;0;-179;0;-186;0;74;0;0;-86;-46;0;0;0;-84;0;-154;0;4;0;0;-111;0;-52;0;0;28;37;129;417;489;0;0;-111;0;-111;6;123;0;123;357;357;591;532;810;1527;2229;1995;1059;591;357;123;6;0;0;0;0;0;-345;0;-111;-111;0;0;0;123;0;0;0;0;-169;0;-72;0;123;415;605;1059;1059;825;123;-111;0;-111;0;-111;0;0;0;0;0;0;-89;0;22;39;0;-111;0;357;591;1293;2229;2697;2229;1293;1059;1293;825;357;123;123;123;123;0;0;-111;0;0;-345;0;-171;0;-19;0;0;0;-166;0;-150;0;-345;0;-111;0;0;-111;0;-111;0;-96;0;0;0;-111;0;0;-111;0;0;0;-111;0;-111;0;0;0;-345;0;-178;0;-177;0;0;-345;0;-65;0;-93;0;-345;0;-111;0
4;2463;6676;6910;6208;5974;6910;7378;7378;6910;6676;6208;5740;5037;4569;4101;3165;3165;2931;2463;2229;1761;1527;766;357;0;0;-111;2463;7846;9718;9952;10186;9952;9718;9484;9250;8782;8548;8314;5388;4335;6910;8080;8080;7378;7144;6676;5974;5506;4803;4101;3867;3399;2697;2229;1293;591;123;1527;5740;8548;8080;5974;5506;5740;6208;5974;5506;3340;2697;2229;1000;459;357;591;1293;2463;2697;3165;3633;2463;2229;1761;1761;1527;649;254;357;1059;1527;1527;1059;825;474;269;357;181;35;0;-111;357;825;1059;1527;1293;1059;825;825;1293;1761;1995;1995;1995;1761;1293;825;591;123;-111;123;357;825;825;825;825;1059;1059;1293;1527;1761;1761;1293;708;386;71;-65;-111;123;357;825;1059;1293;1293;1527;1761;1527;1293;1293;1059;532;108;-111;-111;357;825;1059;1293;1527;1761;1761;1761;1761;1761;1293;708;386;188;22;-111;-111;357;591;825;825;825;825;825;825;825;591;357;64;-8;0;-111;123;591;1059;1059;1293;1527;1527;1527;1293;1059;825;474;210;27;-111;0;-111;123;357;591;825;591;825;591;591;357;123;123;0;-111;-111;0;0;86;123;357;357;357;357;0;0;0;0;0;0;0;0;0;-93;0;0;-111;-111;0;0;-111;-111;0;0;0;-345;0;-184;0;-111;-111;0;0;0;123;159;123;123;123;0;0;-111;0;-111;0;0;0;0;-79;0;-93;0;0;-169;0;0;-157;0;-111;0;0;0;-345;0;-111;0;-111;-111;0;0;0;0;-111;0;-115;0;0;-315;0;-222;0;0;0;0;-111;0;-95;0;0;-345;0;-111;0;-111;0;0;-111;0;-96;0;-180;0;0;-345;0;-111;0;181;0;0;0;0;0;-345;0;-345;0;-154;0;-111;0;0;-111;0;-111;0;-111;0;-111;0;26;40;0;0;-345;0;-345;0;-111;-111;0;-89;0;0;0;0;-203;0;-189;0;-218;0;0;-345;0;6;0;0;0;-169;-111;0;-111;0;-107;-111;0;-19;0;0;-146;0;-186;0;-345;0;-63;0;0;0;-111;0;-169;0;-111;0;-101;-91;0;0;0;-111;0;-111;0;0;-345;0;-301;-345;0;-112;0;-52;0;-111;0;0;-345;0;-111;0;-111;0;0;0;0;0;-345;0;-345;0;0;-12;0;0;-94;0;0;-345;0;0;-345;0;-130;0;0;-140;0;-172;0;-121;0;0;-143;0;-52;0;-78;0;-111;0;0;-226;0;-111;0;-345;0;-111;0;0;-170;0;-111;0;-159;0;-111;-111;0;-111;0;-41;0;-33;0;-91;0;-80;0;0;-345;0;-345;0;-111;0;0;0;0;-191;0;-345;0;-579;0;-111;0;0;0;-27;0;0;-345;0;-312;-345;0;-112;-111;0;0;0;-258;0;0;-345;0;-155;0;-93;-111;0;0;0;0;-111;0;0;-345;0;-345;0;0;0;-146;0;-111;0;-111;0;0;-169;0;0;-79;-37;0;0;-345;0;-345;0;-112;0;-174;0;-100;-31;0;0;0;-111;0;-87;0;0;-172;0;6;0;86;0;-111;0;-81;0;0;0;-281;-345;0;0;-345;0;0;0;0;-81;0;0;-167;0;-189;0;-345;0;0;0;-112;0;0;0;-127;0;-114;0;0;-345;0;-76;0;0;-91;-111;0;0;-111;0;0;-149;0;-126;0;-99;0;-111;0;-96;0;-111;0;-224;0;-50;0;0;0;0;0;-345;0;0;-111;0;-111;0;0;0;0;-345;0;-345;0;-191;0;-345;0;0;0;0;-345;0;-111;-111;0;0;123;0;0;0;-5;0;-111;0;-111;0;0;-111;-111;0;6;35;0;0;0;0;-345;0;0;-345;0;-111;0;0;0;0;0;-345;0;-107;0;0;-111;0;-111;0;0;0;-345;0;0;0;-159;0;0;0;-345;0;-63;0;-34;0;-111;0;-231;0;-345;0;-345;0;6;0;0;0;-279;0;-345;0;-345;0;-74;-43;0;0;0;0;0;-345;0;-111;0;-111;0;-111;0;0;0;-111;0;-111;0;-111;0;-100;0;-111;0;-158;0;-111;0;-36;-33;0;0;-345;0;-111;0;0;-100;-111;0;0;0;0;0;-345;0;-228;0;0;-94;0;-111;0;0;0;0;-345;0;-345;0;-111;0;-111;-111;0;0;0;-77;0;0;-345;0;-111;0;0;0;0;-111;0;0;-111;0;-345;0;123;357;357;123;-111;-111;0;0;0;-111;123;357;0;123;357;1293;1995;2463;1761;766;357;123;-111;0;-111;0;-111;0;-96;0;0;57;123;123;0;-111;0;-345;0;0;0;-345;0;123;357;357;357;591;1293;1293;649;254;97;58;63;123;181;196;141;123;0;0;-345;0;-111;-111;0;64;123;0;123;357;825;1293;1761;1059;825;1059;0;0;0;64;123;123;0;-111;0;0;0;-85;0;0;-345;0;0;-111;0;-345;0;-345;0;-154;0;-128;0;0;0;0;-345;0;-345;0;-111;0;0;44;0;0;0;-111;0;-93;0;-95;0;-102;0;-172;0;-345;0;-27;-31;0;0;0;-111;0;-43;0;0;80;123;0
